time,motor_vibration,pump_vibration
0.07100000000000001,-0.2038411169005298,0.8089367145526857
0.07200000000000001,-0.5859364258311892,1.0004210940442195
0.073,-0.5312852283135886,1.055562136332661
0.074,-0.8518736669981497,0.9015150597774131
0.075,-1.160175361884887,0.6851234087444497
0.076,-0.9431863041465594,0.7081928557559118
0.077,-1.0963458864992186,0.4867198698462675
0.078,-0.7319196602512619,0.4466877635206806
0.079,-0.5110983764483484,0.13329573116206536
0.08,0.004443167921351984,0.17790426353559877
0.081,0.5363498887365448,0.16435862886803565
0.082,0.6255837990041067,-0.033811009383773835
0.083,1.0384598382390215,-0.12995921089702103
0.084,1.0882042480833147,-0.19324891875195754
0.085,1.0404225387691919,-0.17963110784747816
0.08600000000000001,0.8754758973531861,-0.10608132313880671
0.08700000000000001,0.6220777349492876,-0.1286252103106519
0.088,0.42007339779075364,-0.1569500133587738
0.089,0.16499792503881028,-0.5017765328618558
0.09,-0.0007322204426953401,-0.5528622419374962
0.091,-0.26760087138451255,-0.7445723179562461
0.092,-0.3880048157247976,-0.7820607741544334
0.093,-0.9161301824340333,-0.9357607989961738
0.094,-0.6921946633464632,-0.9208616330435707
0.095,-0.9761676331675867,-0.9681166185319126
0.096,-0.9850429107490917,-0.8251565863209801
0.097,-0.9975311256032441,-0.5204258502265338
0.098,-0.6168243699446971,-0.3836100386435547
0.099,-0.442174498339137,-0.40558495661556637
0.1,0.030710346641275053,0.10993777502780781
0.101,0.3272719048319504,-0.01358116432126949
0.10200000000000001,0.7085233773934079,0.31178471220419907
0.10300000000000001,1.1021237519281415,0.6788533509006032
0.10400000000000001,1.0515430952491176,0.9751935095728519
0.105,1.0788566504646702,0.9013185465068936
0.106,0.6652755785270714,0.7922573306602695
0.107,0.5197916764662485,1.0343282558363938
0.108,0.584113316169772,0.9313360343617312
0.109,0.13368914384396424,0.7403926566173338
0.11,0.11568327591283338,0.5957096548396836
0.111,-0.14183977158397343,0.47035844109446984
0.112,-0.4037496268068707,0.37128748811196344
0.113,-0.586844908689681,0.26241370597589436
0.114,-0.9200562814026566,-0.03301138331916706
0.115,-0.9572842327722841,0.01616403152397107
0.116,-1.0125900283007574,0.31084708470509465
0.117,-1.0157003253378731,0.10467939223186415
0.11800000000000001,-0.9210565446418114,-0.05396435148499895
0.11900000000000001,-0.5403968012482294,-0.13280836946888006
0.12,-0.06155924592154934,-0.06122829922737978
0.121,0.447461326594212,-0.21158268179607137
0.122,0.868887609292351,-0.3074958767132177
0.123,1.1643121455211585,-0.6084009207868101
0.124,1.0915302082097127,-0.7963474206067958
0.125,0.9573202751314588,-0.8548995653022181
0.126,0.8308361943249654,-0.9294765144452842
0.127,0.5832674795457349,-0.8939829667123741
0.128,0.3909091831632086,-0.7463054142451744
0.129,0.2526466999281343,-0.8909477360818316
0.13,0.02021485301706427,-0.5947983846565482
0.131,-0.37718348364436394,-0.49692313333376487
0.132,-0.47230225240833135,-0.3382486525048779
0.133,-0.711606370545324,0.023175335891599647
0.134,-0.7995368559975771,-0.09758488126263232
0.135,-1.1424250899808621,0.42072423072263637
0.136,-1.104526226128567,0.6485134980378683
0.137,-1.0913093266456129,0.7758598218332775
0.138,-1.022519697890171,0.8880827250863598
0.139,-0.4576298760419966,0.7680454508790486
0.14,0.034510276033905024,0.9158953517052874
0.14100000000000001,0.43324461936913,0.7685573704275099
0.14200000000000002,0.5411313675017975,0.8437460524989675
0.14300000000000002,1.1614231496986667,0.7493071264121731
0.14400000000000002,0.9519747567781693,0.6015309571540621
0.145,1.0049233003441356,0.20134500740420738
0.146,0.7579788112358397,0.4420750501462068
0.147,0.7536921870837319,0.30090468218029576
0.148,0.36241075582218246,0.1367424185498786
0.149,0.3784512294207568,0.023398943499738475
0.15,0.004376396935342308,-0.06026732607817221
0.151,-0.2746765829537721,0.005494433336413772
0.152,-0.42931117972093474,-0.08141307178015758
0.153,-0.6924494024540359,-0.006188034783584623
0.154,-0.7608296507940482,-0.31791097920384476
0.155,-0.856444727718926,-0.29570522497620483
0.156,-1.1357529910069522,-0.3508402007187822
0.157,-1.0855599241781024,-0.5650243795645729
0.158,-0.7116277846094503,-0.9269283211501002
0.159,-0.37611028258919776,-0.8417637172779314
0.16,0.05362297159405454,-0.8633017469553415
0.161,0.3045159284216743,-0.7936731669773568
0.162,0.7447928371283545,-0.973113263568997
0.163,0.8169717241114466,-0.8540758628053388
0.164,0.919244329920594,-0.573006084007774
0.165,1.0340012943781918,-0.5130060912669443
0.166,0.7648312490762221,-0.044785886679611114
0.167,0.6320605456837649,0.12018367255377319
0.168,0.5554580427683053,0.23423649210465047
0.169,0.22504084974427546,0.6537199915414497
0.17,-0.18439757168372628,0.7648336918698985
0.171,-0.1272305077726803,0.8611194633431795
0.17200000000000001,-0.4810297357120157,0.9241930839702829
0.17300000000000001,-0.8923649092108912,0.8573658496844836
0.17400000000000002,-0.7881500208324899,0.899442798716993
0.17500000000000002,-1.015386178924019,0.7986787821775622
0.176,-0.9576911167597374,0.7351424587527414
0.177,-0.9773044517698362,0.5803581767503311
0.178,-0.9242788809000758,0.29205342575394155
0.179,-0.4813503907865112,0.4341570119234914
0.18,-0.10290557036899999,0.134455916114023
0.181,0.5965898841411932,-0.045664837157133265
0.182,0.8287722719864862,-0.013033542287539293
0.183,1.1480104979359012,-0.21714483026731948
0.184,1.0072623835473602,-0.033589683905914186
0.185,1.1271630908739032,-0.008555236387815274
0.186,0.9217914831224756,-0.050929668974692074
0.187,0.6250238269594464,-0.3121710894116105
0.188,0.4657910054002185,-0.31664977823187157
0.189,0.21997905552521912,-0.3018987952164923
0.19,-0.11554514948353241,-0.6577058611622946
0.191,-0.266516697068222,-0.7416540760224272
0.192,-0.38635838105762343,-0.8393886176544094
0.193,-0.5784597307221776,-0.8812040837342018
0.194,-0.8236737631941234,-1.056198203842454
0.195,-1.0440628433469734,-0.9767436736186704
0.196,-1.2665253765709694,-0.7125351060803153
0.197,-0.9003913253171852,-0.6492510800307398
0.198,-0.9344766284281342,-0.5650665981933579
0.199,-0.388136080434454,-0.19364823807194378
0.2,-0.0771196936865239,-0.034412953763125136
0.201,0.5828826617995138,0.24983366533189383
0.202,0.7287158902717761,0.6024260601881226
0.203,1.1180528564628311,0.48192577006734405
0.20400000000000001,1.2332743117111413,0.8279071711989748
0.20500000000000002,0.9643184245205777,0.8720965550064471
0.20600000000000002,0.7596330867280953,0.9521385553589676
0.20700000000000002,0.5681615112402282,0.8866399844010047
0.20800000000000002,0.4891092778022002,0.9477488909910139
0.209,0.1774205306866079,0.6494261090917917
0.21,-0.010293783142729945,0.608167457209841
0.211,-0.23532853551236624,0.5218220424802484
0.212,-0.3374067610194767,0.3232599474548939
0.213,-0.662301478468067,0.23499703725722682
0.214,-0.7109213674456715,0.04547771720076746
0.215,-0.9981326471664961,0.0571116829438033
0.216,-1.0710271459043543,0.022067759693054714
0.217,-1.217734032173488,0.02093222555105878
0.218,-0.8635092909081785,-0.10134445364836422
0.219,-0.21942109293090284,0.15261695554010923
0.22,0.0013818200163536313,-0.2955345023332235
0.221,0.31008537067822983,-0.3512586064118253
0.222,0.7991452322709415,-0.36427097966411687
0.223,1.043608805307118,-0.5512925134994331
0.224,1.19323896209118,-0.6025644703680801
0.225,1.1285474686509296,-0.8328161356022713
0.226,0.9386661215454949,-0.9704940741624984
0.227,0.579888069171097,-0.9806004170998716
0.228,0.25191863020110333,-0.7768875536693327
0.229,0.12156996401704008,-1.0573457126828953
0.23,0.0008420804751925852,-0.7347899874212255
0.231,-0.17050834370753723,-0.3836123410719366
0.232,-0.3795750333346207,-0.33402744748733554
0.233,-0.6446912758409364,0.04656543436043409
0.234,-0.7351650723019554,0.31249559523439885
0.23500000000000001,-1.0429175609431278,0.3719535279441799
0.23600000000000002,-1.2934337704473409,0.6030598336512444
0.23700000000000002,-1.0140158051888983,0.8299704317064573
0.23800000000000002,-0.6927308766361022,0.9863674272168836
0.23900000000000002,-0.43584225865330933,0.8768119231911239
0.24,0.11193398060416801,1.0710343721957643
0.241,0.504792030164843,0.9133523596298306
0.242,0.9621150484067448,0.9485195931695116
0.243,0.9783966006206135,0.6404764988142461
0.244,1.259414213255964,0.5032630832942063
0.245,0.9101225585307493,0.25803551624094845
0.246,0.9621837154784452,-0.008249256153994244
0.247,0.6201326499552243,0.15269294793708016
0.248,0.20064315809462807,0.20074290349024304
0.249,0.03401892373782053,0.12721247139651554
0.25,-0.17629156929013823,0.006838560497288983
0.251,-0.12321394568293943,0.041413027911180234
0.252,-0.5482796788889266,-0.21035964149279046
0.253,-0.6032824607287338,-0.08829010395764056
0.254,-0.7719929093133655,-0.42126980714706574
0.255,-0.979100170869882,-0.5389045001650528
0.256,-0.9808928939408379,-0.4553320483463716
0.257,-0.8714984555645782,-0.5997047276777627
0.258,-0.7751926029741925,-0.9762076191620281
0.259,-0.20050736487487392,-0.5480086153980122
0.26,-0.13450962064233254,-0.819196655062298
0.261,0.44337460316430716,-0.9819306975937584
0.262,0.7678341274889676,-0.8313973420537291
0.263,1.1886649573713735,-1.0097834208222218
0.264,1.1451315908112942,-0.7419868069983623
0.265,0.923359759108579,-0.5844219672151635
0.266,0.9066107350109862,-0.4973100971906355
0.267,0.5404700614377314,0.10369369030865586
0.268,0.42584307519171744,0.291090719128836
0.269,0.18724395868870117,0.5393144116115953
0.27,-0.13431807665216877,0.713375664537374
0.271,-0.27487688940798294,0.8881631739088469
0.272,-0.36941425590005994,1.072213570933925
0.273,-0.5710858594535446,0.9333094809911776
0.274,-0.7902769188537591,0.9837690768444993
0.275,-0.8393937396186382,0.6664383970297497
0.276,-1.007684814815918,0.7191306973770996
0.277,-0.998883274733237,0.6301063027647777
0.278,-0.8864841828603642,0.5331016104734496
0.279,-0.3828554422334685,0.28334711445937705
0.28,-0.05165645320997745,0.2703531998379766
0.281,0.4242516445428764,0.048217436191994555
0.28200000000000003,0.8752005531121045,0.22068321172786196
0.28300000000000003,1.0604000182560798,0.07336163686578608
0.28400000000000003,1.1763748061363466,-0.05388669819680306
0.28500000000000003,1.0607516946791145,-0.2630001788524511
0.28600000000000003,1.0100988859214226,-0.02131961720049874
0.28700000000000003,0.5662103532832848,-0.1550954481283303
0.28800000000000003,0.3472598742879579,-0.2675315048432907
0.289,0.017753410618087412,-0.32952865272817
0.29,0.021412732259138388,-0.5903600540452041
0.291,-0.049541662632843625,-0.7395306130342114
0.292,-0.46912447271648894,-0.8251844630220592
0.293,-0.6459941201174932,-0.8765978501983313
0.294,-0.90982814849457,-0.8470201492375529
0.295,-0.9978187296394618,-0.8334325017507611
0.296,-1.1424936862481507,-0.8840325468567211
0.297,-0.897969484817333,-0.7218964945957104
0.298,-0.6843110339382581,-0.4150769365322366
0.299,-0.4028584012691421,-0.23948543092204233
0.3,-0.23920854114994763,0.17752975502155074
0.301,0.27894260802646875,0.30645662747347513
0.302,0.7806141543790702,0.5054546437681493
0.303,1.1343600800682279,0.9036878362028321
0.304,1.1447709244796984,0.9836737514525935
0.305,1.1364978953465963,1.0215484364963945
0.306,0.7496417587830233,0.7968834197254597
0.307,0.5613437380470423,0.9951469761037234
0.308,0.29415457377595106,1.006050586299589
0.309,0.14788756486878474,0.735644872614471
0.31,-0.10565645052035542,0.4860706841455182
0.311,-0.21164787853204378,0.5032898671954129
0.312,-0.3560237572839777,0.4021928524880733
0.313,-0.577127263097989,0.2094280796855976
0.314,-0.9351098305963459,0.08111435316506002
0.315,-0.9249223466394187,0.09079018438799523
0.316,-1.0948928883750015,-0.059339705704489557
0.317,-0.9806188852205009,0.049551367339328606
0.318,-0.9103376371755898,-0.18859222995585595
0.319,-0.2660188385369059,-0.0884175490120237
0.32,0.026861588924870523,-0.2610022661501704
0.321,0.6369724073657478,-0.34365867156145635
0.322,0.6673405804049761,-0.38515683587779664
0.323,1.0716998029331937,-0.5503685467501139
0.324,1.269527084710805,-0.6279706050493477
0.325,0.9737589620016985,-0.8524174201932679
0.326,0.7654566545659655,-0.9415438714825703
0.327,0.6559374630022512,-0.9422897254075236
0.328,0.35660750195820007,-1.1549512783241958
0.329,0.17665337804782952,-0.952515509745534
0.33,-0.07717732642767094,-0.785989104990558
0.331,-0.12312646219481187,-0.7102171369522776
0.332,-0.45727607136661996,-0.33854309842465274
0.333,-0.7061443160413899,-0.10258346018054315
0.334,-0.7604065500471484,0.09064583918314728
0.335,-1.2336137739240676,0.6117451699103955
0.336,-1.0419026427780327,0.6623678308384646
0.337,-1.1747824645324263,0.7623020401457793
0.338,-0.8801487150038741,1.0267108491337915
0.339,-0.35111047281918983,0.8560763719021157
0.34,0.08559588951917746,0.7980895770642756
0.341,0.3500181612349992,0.9532606258051853
0.342,0.7583587413387631,0.7419907956230564
0.343,1.0313855016019333,0.7337265216589693
0.34400000000000003,1.125961832806983,0.47356904178293996
0.34500000000000003,1.1683198051826853,0.5696727187863386
0.34600000000000003,0.9441296042241425,0.405170244926281
0.34700000000000003,0.5862911908037296,0.16996678204615676
0.34800000000000003,0.4265606925357942,0.019160343235889304
0.34900000000000003,0.13966747150774217,0.21591830678672752
0.35000000000000003,0.04564249582043396,-0.16785805259428085
0.35100000000000003,-0.028566439359357848,-0.043642934062606845
0.352,-0.4316702197206951,0.12879756172975088
0.353,-0.6930145088689528,-0.0694423190190428
0.354,-0.8469516047961533,-0.2157738330084994
0.355,-1.086495496359101,-0.46620389597040635
0.356,-0.9674733132649573,-0.5127400140706675
0.357,-1.0708117081678157,-0.6478102592027064
0.358,-0.7482635112636521,-0.7977194230470449
0.359,-0.5033034732003937,-0.869592781863897
0.36,-0.10995110510048549,-0.9714741633594127
0.361,0.20881733188022478,-1.1242319776660308
0.362,0.6160118255981332,-0.7932057147460778
0.363,0.9691286530419864,-0.8658282223664562
0.364,1.0117511455832642,-0.6450368157413152
0.365,0.9245435488161883,-0.38638416490643934
0.366,0.6915325316573744,-0.3055062756493492
0.367,0.6554472096861701,0.08163554770778984
0.368,0.3762912276932217,0.3807137524915604
0.369,0.269585967244793,0.5115834520766034
0.37,0.0968450419592796,0.7571031670001607
0.371,-0.2640907831654235,1.0663395985536628
0.372,-0.5710108091355269,0.8088124603194606
0.373,-0.6320408277712762,1.047500848650957
0.374,-0.9517553747629075,0.9796104245087687
0.375,-1.033462483203238,0.909615716938668
0.376,-1.2047719595364843,0.8232762102476643
0.377,-0.9200743001314888,0.672919805425141
0.378,-0.7718749477015907,0.36527821074924594
0.379,-0.3058846361463162,0.37021084692039047
0.38,0.18040157537534515,0.20464557302327996
0.381,0.5875083451853147,0.3726202630013941
0.382,0.7359435847845477,0.04233795853460061
0.383,0.8841004292561462,0.0069273553278403266
0.384,0.9412748287009245,-0.14872159665738954
0.385,0.9445634923203701,-0.056716997486836014
0.386,0.800410426823594,-0.09468467411136253
0.387,0.6027010025375126,-0.28095328690030263
0.388,0.4921499537798175,-0.46817560986674567
0.389,0.3300630965811099,-0.5806234449354535
0.39,0.06617246377726886,-0.5773964378224191
0.391,0.023781227975421426,-0.5859096969497883
0.392,-0.3880325359293614,-0.9739014097490302
0.393,-0.6541762742561428,-0.8946284436607347
0.394,-0.8625703236789488,-1.0135611923670678
0.395,-1.1247546988515618,-1.031319278844229
0.396,-1.0809106576835878,-0.8235310239957732
0.397,-0.9233085340064826,-0.6642727228570107
0.398,-0.6921510811973962,-0.4909633166108447
0.399,-0.5092732982288626,-0.32933516665798074
0.4,0.14889175091735796,-0.014803145513800069
0.401,0.45818546316812514,0.20765630714552707
0.402,0.9017623404806366,0.497239772984644
0.403,0.7937609547730337,0.8210039996737347
0.404,1.2490986944863287,0.809216241661214
0.405,1.2226724252186316,1.0324580107576016
0.406,0.7048005634048132,0.928955304010694
0.40700000000000003,0.6002401771292365,0.8888059216527856
0.40800000000000003,0.4558672792776549,0.7025349921198697
0.40900000000000003,0.2581665075149703,0.555793949071172
0.41000000000000003,0.1982885277858408,0.6545775173540611
0.41100000000000003,-0.18623827472985818,0.4478538789790926
0.41200000000000003,-0.4218578516414621,0.1057835473916533
0.41300000000000003,-0.638166822998129,0.23655992341470128
0.41400000000000003,-0.7524004837143359,0.13823066407149376
0.41500000000000004,-1.0147741894803255,-0.09247766194530019
0.41600000000000004,-1.0811937839265486,0.11032919576971785
0.417,-0.9228506933016339,-0.024542300115241035
0.418,-0.7180769952548866,-0.017255182756672434
0.419,-0.5213738565462083,0.0170188733651927
0.42,0.10387530909721229,-0.019610597576430855
0.421,0.4144532271820232,-0.39032766307548594
0.422,0.8263203682033864,-0.36693963299477117
0.423,0.8785641195075615,-0.5386230764512799
0.424,1.028147024820715,-0.76727440892966
0.425,1.0596008387371618,-0.7416025806351716
0.426,0.7933195841723732,-1.0360385714328366
0.427,0.4020267191109924,-1.1158264617037175
0.428,0.349455762770703,-1.2276151121344832
0.429,0.20953490411242748,-1.0210459823203744
0.43,0.057126993605054306,-0.9868137856042947
0.431,-0.3175290177780865,-0.5155517074674504
0.432,-0.3550027131526333,-0.29438437816779023
0.433,-0.4983473459478815,-0.2012585472344418
0.434,-0.8750129714997167,0.08976337213613693
0.435,-0.8993293595664736,0.45877358302909854
0.436,-1.147118987540345,0.7385553053979586
0.437,-1.1097330338486482,1.0675883274890388
0.438,-0.7848700906170055,0.870236718621462
0.439,-0.4413521067693662,1.0012845670818555
0.44,-0.0963885177346946,0.9159232028253061
0.441,0.4215147735683351,0.9497393067100262
0.442,0.80097885499683,0.8765599102695569
0.443,1.0286021407387862,0.6894902846373492
0.444,1.0289888016997575,0.5223695441661746
0.445,1.0919263481490868,0.4539450575237615
0.446,1.0517883891104949,0.31243182531187086
0.447,0.5452485278078102,0.3364249511619718
0.448,0.39866217506099105,0.3430554618466483
0.449,0.3536462426329853,-0.006923826713639017
0.45,-0.06615592848007851,0.006347277600514357
0.451,-0.3195453879482689,-0.1056648982620732
0.452,-0.5233249016671565,-0.2238529640515375
0.453,-0.4596073834609694,-0.2837486348522507
0.454,-0.7924596479698918,-0.22618738940149896
0.455,-1.0027546424684655,-0.382366290932612
0.456,-0.9452335029037241,-0.4797567603507581
0.457,-1.0156488516695794,-0.39856579936038294
0.458,-0.7687698697828322,-0.7305168640298587
0.459,-0.31163886600849827,-0.8535532484031136
0.46,-0.12652076071078622,-0.9481317698258445
0.461,0.43939258129079634,-1.038655606406453
0.462,0.7126089491247796,-0.893997505995866
0.463,1.033012892886236,-0.7583769392960044
0.464,1.08478360578391,-0.5176115034003326
0.465,1.1739506333202312,-0.43892044526696633
0.466,0.9790829349600008,-0.08184174820854027
0.467,0.5277451382505758,0.16488482325259296
0.468,0.3410826357517365,0.570292517120337
0.46900000000000003,0.12544636797639397,0.6338750031654394
0.47000000000000003,0.1136459893731514,0.9572021088347075
0.47100000000000003,-0.3002234019402605,0.8277740756979434
0.47200000000000003,-0.30409259286517754,0.9227715139554056
0.47300000000000003,-0.6162309226937088,0.9967592228989833
0.47400000000000003,-0.7826851179408707,0.7649648502859334
0.47500000000000003,-1.0953448619314186,0.9287273543396577
0.47600000000000003,-1.1515762736058603,0.7096948022661664
0.47700000000000004,-1.3258492148047658,0.5533162212737407
0.47800000000000004,-0.7042953840034203,0.5112312177158759
0.47900000000000004,-0.47365615322185795,0.24413246423727086
0.48,0.04561815833252728,0.15158568972541522
0.481,0.4170109348572684,0.23580633811941862
0.482,0.7622143887481789,0.2613069139110802
0.483,0.9483023200874737,-0.01824039265565619
0.484,1.0035176609978171,0.11362023309852964
0.485,1.0831470621968888,0.10718327634071442
0.486,0.7889761327617351,-0.18164005982177076
0.487,0.5696321015323104,-0.30044943416476166
0.488,0.4273177021500451,-0.44934284684589665
0.489,0.02714719973276425,-0.379139509399906
0.49,-0.034942567359133474,-0.5740027843631286
0.491,-0.20501281725194961,-0.8595123161068148
0.492,-0.400908688479255,-0.9255317278163174
0.493,-0.6307013717975195,-0.9524718195644573
0.494,-0.884257898539621,-0.9421273889551455
0.495,-1.0543472373857388,-0.9703992967217296
0.496,-1.0575098761382429,-0.9738225859762486
0.497,-1.1775020680602577,-0.7371500625071602
0.498,-0.7872267147686183,-0.41198773088078045
0.499,-0.5193145388030582,-0.35748821031155953
0.5,0.02548006660144979,0.009559323803338357
0.501,0.5011971984271069,0.29249406505707004
0.502,0.7569191104749129,0.5982474482620049
0.503,1.0147668065305557,0.7824944201968854
0.504,1.0178276498184138,0.8931734641747452
0.505,0.9136496808743015,0.9602298127900639
0.506,0.8809878771867591,0.9077213083740604
0.507,0.5356872549541671,0.921719117283667
0.508,0.3404854586046857,0.8512829838801651
0.509,0.07918217787119734,0.8319918637675403
0.51,-0.055193101452169005,0.691601689935848
0.511,-0.1671149804609935,0.5984621447032294
0.512,-0.2992151601989833,0.1323841263267845
0.513,-0.43352466039414417,0.17610143831350195
0.514,-0.8160747327884078,0.1070672663282504
0.515,-1.0375222350233984,0.03148662034706199
0.516,-1.0791931946718831,0.06295631902483728
0.517,-0.9462118313283956,-0.11987103485176223
0.518,-0.7322633231575334,0.13871997878275694
0.519,-0.42923831509438365,-0.09174649930009339
0.52,-0.09560199599187849,-0.12371540047812257
0.521,0.5624697197862012,-0.2578654012727211
0.522,0.8079495759715056,-0.32361092154398285
0.523,0.9145073491595811,-0.46098269730879293
0.524,1.1011241601886677,-0.7167887619714421
0.525,1.0074228991747978,-0.894487173041998
0.526,1.048135758249216,-0.7346956781789468
0.527,0.6151012291506465,-1.0933939603071154
0.528,0.23185518129323107,-0.9382965515254602
0.529,0.2536283221717449,-0.7798865311492947
0.53,-0.019515692326621127,-0.7125358959552199
0.531,-0.25424762072686913,-0.7607236863778881
0.532,-0.2192915356262758,-0.21385619442564568
0.533,-0.45072224573226216,-0.051656104029199075
0.534,-0.9307794450754023,0.38029809999398556
0.535,-1.0476369916361485,0.5005023107685386
0.536,-1.2192878872739916,0.8525545512807261
0.537,-1.0475024131670558,1.0021557774567473
0.538,-0.7002956006543589,0.7897752092677732
0.539,-0.4486376787431045,0.8557214686897721
0.54,0.06858230391493789,1.0484422246408651
0.541,0.45359103940914425,0.7629890256589471
0.542,0.915221578929392,0.806915262104831
0.543,0.9723174292025281,0.7055388421780573
0.544,1.0661127954328335,0.4862373236009051
0.545,1.1046203094570493,0.3486005109610291
0.546,0.8628207351078959,0.3942363309607816
0.547,0.6467913975863268,0.1196798111642748
0.548,0.40947417344147585,0.12843114434521036
0.549,0.1616778595122133,0.23553131444942804
0.55,0.022574720873677755,-0.0672279695237308
0.551,-0.37073244773237646,0.015647051654194048
0.552,-0.4159857730930836,-0.17878086434531215
0.553,-0.5976450193693251,-0.17393914523574575
0.554,-0.9362187237244372,-0.3834202145279733
0.555,-1.1113026958226133,-0.3882405337402999
0.556,-1.002737992143399,-0.5171183094031786
0.557,-1.1896913239502318,-0.5681086988210562
0.558,-0.9425368205161001,-0.8162445325587139
0.559,-0.4082597257603343,-0.7536098310551163
0.56,-0.011419993264858827,-0.8732116293234955
0.561,0.4361044312392187,-0.9927558552167474
0.562,0.7426590900093429,-0.9816406262154819
0.5630000000000001,1.0579705411635472,-0.7154637311171832
0.5640000000000001,1.2282317625860013,-0.7803909636826609
0.5650000000000001,1.0637387287028608,-0.4580575112598864
0.5660000000000001,0.7668177839308361,-0.19473214713324466
0.5670000000000001,0.6629671707997717,-0.05340418262626387
0.5680000000000001,0.6186728424620919,0.24872911326325578
0.5690000000000001,0.28417045474570307,0.7072157810542108
0.5700000000000001,0.0775804270313378,0.6749851089019581
0.5710000000000001,-0.2873266527127971,0.8958036175083969
0.5720000000000001,-0.4861005308274459,0.9162982896336781
0.5730000000000001,-0.5089344023316889,0.963590547830088
0.5740000000000001,-0.8258440523753554,0.7975614979591978
0.5750000000000001,-1.2771725592770837,0.7293308762889168
0.5760000000000001,-1.1492042581345079,0.6085419529488114
0.577,-0.9074583288535746,0.5131755481882646
0.578,-0.659777024387777,0.4653605612655477
0.579,-0.43394311075452796,0.18955575554400284
0.58,0.001637476118966599,0.06446242787926043
0.581,0.42812370428093327,0.14394120621981749
0.582,0.6945672815728032,-0.11866758418300327
0.583,1.1352103920181353,-0.07995745716687461
0.584,0.91645077383096,-0.17563221360198736
0.585,0.9051402690302769,0.015596347623362206
0.586,0.9026528334741435,-0.11294507066465123
0.587,0.5586100636601935,-0.3629794185508054
0.588,0.47862974529511976,-0.2956171771783755
0.589,0.3561196647129895,-0.31557814272804596
0.59,-0.018796838110531244,-0.6226925429781702
0.591,-0.10265511253462054,-0.6929494356663339
0.592,-0.2375988970032037,-0.8720105681155667
